"time","oxy"
2295,5.71351969089915
2296,5.70835491243136
2297,5.71338497578357
2298,5.70105946078199
2299,5.68610305571632
2300,5.68992984591618
2301,5.68730477131387
2302,5.7114276459311
2303,5.71572215155948
2304,5.71544934835618
2305,5.69121468307653
2306,5.70301065298357
2307,5.68323356504427
2308,5.68586069747565
2309,5.69376076881799
2310,5.68427769465332
2311,5.70409406012464
2312,5.68673000096925
2313,5.69737370382757
2314,5.67854041748787
2315,5.69042653930934
2316,5.6919881404624
2317,5.68616116764672
2318,5.67000851838059
2319,5.68045198440323
2320,5.68261141565437
2321,5.67502748678788
2322,5.66890026232627
2323,5.7094601641824
2324,5.66122660170197
2325,5.68190576767727
2326,5.67585332073279
2327,5.6802403065064
2328,5.67602272087921
2329,5.68334148066659
2330,5.66920039600689
2331,5.67433564598555
2332,5.67213005338788
2333,5.67051543751463
2334,5.65050994311725
2335,5.66215895688274
2336,5.66385219693083
2337,5.66581795103481
2338,5.67324496246401
2339,5.64749434434027
2340,5.66201251226226
2341,5.64086649079661
2342,5.64845854759348
2343,5.64376788316819
2344,5.63899895558941
2345,5.64365136999371
2346,5.65212338576207
2347,5.66021768821658
2348,5.65645311193718
2349,5.64691526163622
2350,5.64980854506356
2351,5.63601265299369
2352,5.66339519848832
2353,5.63145004851914
2354,5.64222878044107
2355,5.65914753755335
2356,5.64793416793234
2357,5.65236501825096
2358,5.63025775415489
2359,5.64614831410559
2360,5.63222390033611
2361,5.65570593171223
2362,5.61961239368368
2363,5.64241182985276
2364,5.63686315651631
2365,5.63868737671372
2366,5.62976519303454
2367,5.63334105103325
2368,5.63741936166773
2369,5.63240840850838
2370,5.63228929467505
2371,5.62425244721215
2372,5.63917298690048
2373,5.61646223759943
2374,5.63499240529888
2375,5.63341200230812
2376,5.63778492257829
2377,5.62263148417942
2378,5.62942159424147
2379,5.60866782967429
2380,5.61031833514656
2381,5.61708300643118
2382,5.61832348931414
2383,5.61284196485665
2384,5.62644689243347
2385,5.58541533928771
2386,5.60869097691943
2387,5.60072804100602
2388,5.61694478720031
2389,5.6183088004357
2390,5.61268189813967
2391,5.59950728348292
2392,5.62333031610933
2393,5.59279756699718
2394,5.61227593185647
2395,5.60047980770986
2396,5.59737988875697
2397,5.60636257101952
2398,5.60552144836179
2399,5.58515015667488
2400,5.58762578576995
2401,5.60397094579613
2402,5.6095260372079
2403,5.59423434640325
2404,5.58271961778055
2405,5.59547243609835
2406,5.58173385165697
2407,5.60854894761303
2408,5.59702624751853
2409,5.5964512354598
2410,5.59884770673396
2411,5.58901979335414
2412,5.59994124930322
2413,5.59527525800063
2414,5.59308893863314
2415,5.59368635350204
2416,5.58874529318927
2417,5.58264829523247
2418,5.57231489665909
2419,5.59118161007931
2420,5.57780587912197
2421,5.58026821029773
2422,5.58874565930345
2423,5.56930020511984
2424,5.56615753968446
2425,5.59231441287921
2426,5.56941176028692
2427,5.57082927883705
2428,5.57874007338097
2429,5.57931900566058
2430,5.58278144054533
2431,5.58901283621541
2432,5.58305676554326
2433,5.57203281648406
2434,5.5587966746816
2435,5.5777739857538
2436,5.56715874735164
2437,5.56009685718354
2438,5.55709668038499
2439,5.57542976100083
2440,5.57081845086443
2441,5.55935571909705
2442,5.56252995631022
2443,5.55627423743517
2444,5.55504665367422
2445,5.55583928056591
2446,5.54907936285045
2447,5.55155828896809
2448,5.53480782833421
2449,5.54387834003479
2450,5.57341380223074
2451,5.54267752231346
2452,5.56281909617602
2453,5.52578306693796
2454,5.54295076508889
2455,5.56059081406412
2456,5.54807193351343
2457,5.54238350878011
2458,5.52771454488036
2459,5.544257448284
2460,5.53479309292914
2461,5.54509629338734
2462,5.5471796044812
2463,5.54348146162274
2464,5.55194518084941
2465,5.53176497149368
2466,5.5382356887686
2467,5.53418853015229
2468,5.51869166958931
2469,5.51152616691866
2470,5.52917450116139
2471,5.52835616713043
2472,5.54399696380161
2473,5.52564267012318
2474,5.51574801533792
2475,5.52539982843061
2476,5.51705582814992
2477,5.51212020890178
2478,5.53406681299203
2479,5.50275316739416
2480,5.52502445227795
2481,5.51645503518283
2482,5.50534782097601
2483,5.52200239428715
2484,5.52035740597535
2485,5.5072447931445
2486,5.51390076486871
2487,5.49897525406874
2488,5.5136637023136
2489,5.51158389994082
2490,5.54293274608744
2491,5.51180088526739
2492,5.50017097753114
2493,5.49114014193833
2494,5.49215876431082
2495,5.51829559129667
2496,5.49790965322251
2497,5.51389107550319
2498,5.5006061716772
2499,5.50995307117481
2500,5.49045646876892
2501,5.48491850450929
2502,5.50341784125724
2503,5.48456760879368
2504,5.47564370638351
2505,5.49524699735441
2506,5.48920907358569
2507,5.49700509360158
2508,5.49385555544537
2509,5.50547701330761
2510,5.49782816039705
2511,5.48991281445635
2512,5.50071629852955
2513,5.48211368851226
2514,5.50121850491546
2515,5.48968881475479
2516,5.48914295344613
2517,5.49894398155434
2518,5.50445754435364
2519,5.49200035478618
2520,5.49394918118876
2521,5.47794841319477
2522,5.46752752509987
2523,5.48090060121363
2524,5.48329050046217
2525,5.48895214125707
2526,5.48163312926607
2527,5.47868414066109
2528,5.46308322796919
2529,5.47570182109056
2530,5.47619343779677
2531,5.49318999175414
2532,5.48330286592077
2533,5.48348488113875
2534,5.46243863069899
2535,5.46817628580338
2536,5.46891380769596
2537,5.46649150912396
2538,5.46940537784498
2539,5.46921063984841
2540,5.47522162715897
2541,5.44961688020304
2542,5.46212182778328
2543,5.44656161621384
2544,5.46042978015863
2545,5.44629959233804
2546,5.48352574834329
2547,5.47217543644227
2548,5.4455285585721
2549,5.45090428490702
2550,5.44090706175408
2551,5.4318946446209
2552,5.45456758156493
2553,5.45964869602137
2554,5.46866521686174
2555,5.43687998841097
2556,5.45264966564246
2557,5.435729196955
2558,5.43067184912503
2559,5.45098245410722
2560,5.44579974019217
2561,5.43496099627311
2562,5.44627142783438
2563,5.43315520888231
2564,5.42996885627664
2565,5.44427906263754
2566,5.43369020864531
2567,5.43051459851458
2568,5.42822206736304
2569,5.43342050741141
2570,5.43453014331371
2571,5.44752516762444
2572,5.42558798491784
2573,5.41368397195224
2574,5.41463460322528
2575,5.44025758020455
2576,5.41052344437928
2577,5.42306409995435
2578,5.42635262174408
2579,5.42798735209466
2580,5.42805605195041
2581,5.41914316146002
2582,5.41026253645283
2583,5.41335775401861
2584,5.41908574909105
2585,5.42508076366956
2586,5.41720545295804
2587,5.41600323575831
2588,5.40652607415669
2589,5.41077591091596
2590,5.42618930810901
2591,5.40091860066883
2592,5.40910301598449
2593,5.41084932621572
2594,5.39564262889744
2595,5.39978602283362
2596,5.39760517176833
2597,5.40180752016868
2598,5.39466266165122
2599,5.39992863641146
2600,5.40579501527611
2601,5.40153750269709
2602,5.40068095214016
2603,5.39145978726759
2604,5.38309888860762
2605,5.38229107128026
2606,5.38105622825256
2607,5.38954550415435
2608,5.38473855627395
2609,5.37733708586539
2610,5.39109435158229
2611,5.3926065177516
2612,5.38831729089934
2613,5.38862571712077
2614,5.39097973961536
2615,5.38233292190116
2616,5.371667145514
2617,5.37684506788277
2618,5.37042054366291
2619,5.40241520645918
2620,5.38253946792556
2621,5.35743249789644
2622,5.38361580005065
2623,5.37882495852034
2624,5.37446949136407
2625,5.3762039230126
2626,5.37538157766443
2627,5.36639324247778
2628,5.38578038460875
2629,5.34260567668064
2630,5.36968606026106
2631,5.36992412262704
2632,5.36444992669848
2633,5.37626842359513
2634,5.37507496812064
2635,5.34591908636725
2636,5.3653202825191
2637,5.36673115264695
2638,5.37499108452499
2639,5.36407864072341
2640,5.37136046868071
2641,5.35503582303796
2642,5.36261086791063
2643,5.35972396182843
2644,5.36543714875538
2645,5.36276764190627
2646,5.35829457994424
2647,5.33655328803433
2648,5.35252823646397
2649,5.36052533919629
2650,5.36460302989369
2651,5.35542558207883
2652,5.35868163911852
2653,5.34023083756786
2654,5.36153516795067
2655,5.34227253463636
2656,5.33953716100243
2657,5.344459980275
2658,5.33691277702541
2659,5.33801591867616
2660,5.35659718756373
2661,5.33367515771664
2662,5.34406992166981
2663,5.33524061729787
2664,5.34687831008571
2665,5.33994422039407
2666,5.33034829914419
2667,5.34532958785227
2668,5.33323681583975
2669,5.32743606512888
2670,5.315782041341
2671,5.33092712791269
2672,5.32058294951705
2673,5.33473888035635
2674,5.34477518924005
2675,5.34695407592113
2676,5.32780910011773
2677,5.31945131267625
2678,5.32370717459836
2679,5.32735860234483
2680,5.31423724886415
2681,5.31786657434211
2682,5.31228401365741
2683,5.31846722312462
2684,5.31352566223199
2685,5.2895462240563
2686,5.31146588112837
2687,5.31377847471441
2688,5.33228162090515
2689,5.32777164836002
2690,5.32097771759659
2691,5.30672348579668
2692,5.31160346696663
2693,5.29479099179156
2694,5.3150884009607
2695,5.28972056674241
2696,5.30365046401885
2697,5.27847243215396
2698,5.31080589227528
2699,5.31018982757552
2700,5.28646500941864
2701,5.30240854240619
2702,5.30008746853781
2703,5.31023790119854
2704,5.27816445490218
2705,5.28685676895297
2706,5.30420049921639
2707,5.30813929017374
2708,5.29825895208572
2709,5.27854300603714
2710,5.29816532580287
2711,5.2971034107025
2712,5.28701085010958
2713,5.27658147929742
2714,5.29766299936977
2715,5.29169532161645
2716,5.28927841295204
2717,5.28243305469134
2718,5.29264960613461
2719,5.27653156958611
2720,5.26973068325602
2721,5.27655153465388
2722,5.30143804160956
2723,5.28487230458953
2724,5.25841945942365
2725,5.28508161369837
2726,5.29222314847587
2727,5.26188786512708
2728,5.26957390227239
2729,5.2808409985858
2730,5.26600966216248
2731,5.2606236457013
2732,5.26777167086278
2733,5.27267115996007
2734,5.25942128690222
2735,5.26924301899396
2736,5.2631505916364
2737,5.26433279986198
2738,5.27278505773803
2739,5.26285382112999
2740,5.25046913346477
2741,5.21974159966332
2742,5.26366042937945
2743,5.26186606654987
2744,5.24511921872976
2745,5.24869634605514
2746,5.26732984816344
2747,5.24260470826327
2748,5.23691639664266
2749,5.24512474962115
2750,5.26292590517846
2751,5.24771187819501
2752,5.26425229452296
2753,5.25522134042496
2754,5.25188868722216
2755,5.23729389126306
2756,5.2437197592806
2757,5.23773961493681
2758,5.24286262847603
2759,5.21712973967675
2760,5.23612935694054
2761,5.24477502439511
2762,5.23659265389817
2763,5.23439019007217
2764,5.21926511331648
2765,5.23295145508995
2766,5.23322169277294
2767,5.2277799239817
2768,5.24101429982658
2769,5.23694850941177
2770,5.22716726058628
2771,5.2387433427605
2772,5.22956222475389
2773,5.23525696061941
2774,5.23810164474536
2775,5.21298779413942
2776,5.22408217677935
2777,5.23062876048044
2778,5.21699818936786
2779,5.22421495048059
2780,5.21568816354255
2781,5.21336460444909
2782,5.23796231936478
2783,5.22393195166317
2784,5.21319809225174
2785,5.22445992570267
2786,5.21995191916262
2787,5.2076015163849
2788,5.19382878804951
2789,5.20709179246934
2790,5.20974980343551
2791,5.2118691365313
2792,5.20409366431621
2793,5.21024345719966
2794,5.20559460055234
2795,5.20834062391543
2796,5.21696780396469
2797,5.20259639888682
2798,5.21334869890155
2799,5.18889306114006
2800,5.20600055717304
2801,5.18438263853342
2802,5.19868309680638
2803,5.2202816113819
2804,5.20506366421038
2805,5.1896183590384
2806,5.20150823332008
2807,5.18738870663482
2808,5.18127111666694
2809,5.19591086633217
2810,5.19106840991425
2811,5.186155250333
2812,5.18765468663618
2813,5.17888678685264
2814,5.18373829443077
2815,5.16914623688811
2816,5.18970528422695
2817,5.18459187764671
2818,5.17287250290724
2819,5.1699733838337
2820,5.17701630512882
2821,5.18446981466882
2822,5.18194738604228
2823,5.17653020824021
2824,5.18300031001149
2825,5.18902526351215
2826,5.17848135594281
2827,5.18046398683048
2828,5.16464904283213
2829,5.1621590839982
2830,5.16831524502981
2831,5.18094115569564
2832,5.17492500963608
2833,5.1700303597727
2834,5.15627083720518
2835,5.15772585335232
2836,5.16591931647312
2837,5.16551881959042
2838,5.16397568644205
2839,5.16019191120818
2840,5.16225348987716
2841,5.15457949287883
2842,5.16273669573674
2843,5.14916670073918
2844,5.1495160907206
2845,5.14802589118466
2846,5.16243378248641
2847,5.16244762738325
2848,5.16369772484482
2849,5.15896397349821
2850,5.17336633879569
2851,5.15653381628502
2852,5.14868215893284
2853,5.15567881942624
2854,5.14850129231439
2855,5.14841770532859
2856,5.14882750463271
2857,5.14237047734465
2858,5.14290073044005
2859,5.12638458013234
2860,5.14297060481472
2861,5.12471061730732
2862,5.12618157096412
2863,5.12305329372355
2864,5.14819085693034
2865,5.13796282907555
2866,5.14343567967021
2867,5.12704170967887
2868,5.1307001497321
2869,5.11545418566918
2870,5.11973061679727
2871,5.12568149099814
2872,5.12562961578057
2873,5.13294843262859
2874,5.10568339637774
2875,5.13165819127795
2876,5.13583554298757
2877,5.11532522219627
2878,5.12470904373748
2879,5.12206740220723
2880,5.13297989318587
2881,5.11295820672249
2882,5.10192031504879
2883,5.11948706303096
2884,5.1143346281768
2885,5.10111286285621
2886,5.10150447868474
2887,5.13008994339723
2888,5.12138241207482
2889,5.11757661771771
2890,5.10349461734972
2891,5.10332607819496
2892,5.09468560094598
2893,5.09251680392693
2894,5.10367155835064
2895,5.11518215949059
2896,5.1048193587087
2897,5.10633512447876
2898,5.08922505928101
2899,5.10909221986073
2900,5.07983922380523
2901,5.09381945015129
2902,5.11162219230347
2903,5.10813472602026
2904,5.09070094922277
2905,5.09357426210985
2906,5.09056575671785
2907,5.10392979274685
2908,5.09019057971666
2909,5.09104066838607
2910,5.09328295058165
2911,5.08001261021195
2912,5.07674627668975
2913,5.09447474887737
2914,5.10393509072271
2915,5.08845273194261
2916,5.06807070956808
2917,5.06703839805401
2918,5.09242455288956
2919,5.07709871221988
2920,5.09181518892824
2921,5.07530085645165
2922,5.0850844313155
2923,5.07998846159931
2924,5.10130623912037
2925,5.06605122940793
2926,5.07792530272175
2927,5.06022844205213
2928,5.06677320001724
2929,5.05330774078234
2930,5.07044897301046
2931,5.06092741023525
2932,5.07166922416892
2933,5.08078400426479
2934,5.07145507358281
2935,5.06440544030831
2936,5.08676294244759
2937,5.04606031903598
2938,5.05495795510571
2939,5.06170144555837
2940,5.06973122323952
2941,5.07695222676709
2942,5.06056449845173
2943,5.07053161554438
2944,5.07220973093461
2945,5.0307065750384
2946,5.04415564461525
2947,5.05210089068207
2948,5.06077024980847
2949,5.04575511870536
2950,5.05745409102991
2951,5.04375157499511
2952,5.03541535378162
2953,5.03967293081881
2954,5.06651815272981
2955,5.03647664394336
2956,5.04152144955511
2957,5.03730240853554
2958,5.03872274759358
2959,5.04958310102093
2960,5.046772624063
2961,5.03206019214778
2962,5.02862150764144
2963,5.0251847541064
2964,5.0271234225708
2965,5.04340826106713
2966,5.02931686164869
2967,5.02687879282304
2968,5.03159718821386
2969,5.04705761498807
2970,5.0180393383183
2971,5.02116674308493
2972,5.00957208650927
2973,5.02548004923541
2974,5.02490592540398
2975,5.02946075410455
2976,5.02806018031675
2977,5.03186611160497
2978,5.02293441330738
2979,5.01109156208623
2980,5.02184236933395
2981,5.03379199171433
2982,5.01731859424148
2983,5.01011566028384
2984,5.03604171308551
2985,5.0036774317838
2986,5.02871497452427
2987,5.02099933126249
2988,5.00763112551693
2989,4.99097752906606
2990,5.01782615522733
2991,4.9893359319412
2992,5.00068744657638
2993,5.01265480080073
2994,5.02082559241586
2995,5.00635447817889
2996,5.01331215265611
2997,4.99484164580227
2998,5.01430384802794
2999,4.98180103314041
3000,4.9786152361527
3001,4.9899920817512
3002,4.9994991507654
3003,5.00826412756489
3004,5.00849366290176
3005,4.98334113582377
3006,5.00943519406779
3007,4.9878024130135
3008,5.00066773718236
3009,4.99731765468317
3010,4.99002495677992
3011,5.00128915554487
3012,4.9955967400014
3013,4.98001140815714
3014,4.98245940624924
3015,4.97381114734468
3016,4.98077254282194
3017,4.99796802906874
3018,4.98075605534883
3019,4.9846700597893
3020,4.97686034982415
3021,4.99741627158134
3022,4.97434971165692
3023,4.9818238467248
3024,4.96774821707226
3025,4.9880144539958
3026,4.97446769662488
3027,4.96281056207199
3028,4.96042062175389
3029,4.96839563909909
3030,4.96519100306471
3031,4.97808075097919
3032,4.965168356968
3033,4.98221238232593
3034,4.9551903900523
3035,4.95139048940737
3036,4.95976047693989
3037,4.96886521650536
3038,4.96494403785041
3039,4.94876391639956
3040,4.97157020559045
3041,4.95869631473473
3042,4.95239028891197
3043,4.96457573813882
3044,4.95333529365845
3045,4.97577070364559
3046,4.95906812849522
3047,4.95909799401448
3048,4.95706871013781
3049,4.94365181745228
3050,4.93848113394379
3051,4.95292518536681
3052,4.93635828765287
3053,4.95358461133594
3054,4.93064214744804
3055,4.95927426526187
3056,4.93103647523557
3057,4.93386188432669
3058,4.95001449636111
3059,4.92763828978949
3060,4.9412934688174
3061,4.93741105093375
3062,4.92861821751003
3063,4.94756774870085
3064,4.93070816667229
3065,4.9384923298294
3066,4.94359945580606
3067,4.92749556661659
3068,4.92318776414013
3069,4.94575035473512
3070,4.9364552559736
3071,4.9137467197313
3072,4.93940813497852
3073,4.92068503698002
3074,4.93811408491869
3075,4.93851100794532
3076,4.92444208859193
3077,4.92914154209343
3078,4.93345333325395
3079,4.93210687959681
3080,4.91510843502322
3081,4.89425969112908
3082,4.91441156533599
3083,4.93463519313217
3084,4.92555642439938
3085,4.92096594541966
3086,4.92356326402211
3087,4.91729717455106
3088,4.90558913621091
3089,4.91163461053751
3090,4.91903883555163
3091,4.89685671700706
3092,4.91197609263014
3093,4.89029852541142
3094,4.90498285927011
3095,4.92588675623502
3096,4.9001531011326
3097,4.90648980691625
3098,4.91086977434406
3099,4.8988742418456
3100,4.89888226738214
3101,4.89634708311938
3102,4.903430527161
3103,4.90844878538526
3104,4.89656567706194
3105,4.88659200491471
3106,4.91222972605497
3107,4.88769872146793
3108,4.88092039459691
3109,4.87905653960016
3110,4.89336540364742
3111,4.88527610610613
3112,4.89672760258513
3113,4.88971631830772
3114,4.890060282601
3115,4.88307338633031
3116,4.8877734506215
3117,4.89753628278212
3118,4.87254194331377
3119,4.87574712621235
3120,4.87327456438831
3121,4.8834092106344
3122,4.88202821806515
3123,4.87594522102498
3124,4.87003222475041
3125,4.87839832096471
3126,4.88285322809071
3127,4.87554226250571
3128,4.88412922692537
3129,4.87278489077709
3130,4.87296820677255
3131,4.87586112461559
3132,4.86184496491238
3133,4.85928019973118
3134,4.87532863598873
3135,4.85455787133381
3136,4.86472565198316
3137,4.86824264518406
3138,4.86115217658834
3139,4.83938702809818
3140,4.8662974359445
3141,4.87590648466371
3142,4.86124779401682
3143,4.84204257754087
3144,4.87159369772362
3145,4.87109831706201
3146,4.85033143910709
3147,4.85420346659384
3148,4.86779147111184
3149,4.86550274119733
3150,4.8357092473888
3151,4.83032386356938
3152,4.86189210834267
3153,4.85701937781942
3154,4.83289390834438
3155,4.86109226235214
3156,4.82922047564656
3157,4.85679160902827
3158,4.85890319152543
3159,4.84446955786639
3160,4.83995223958272
3161,4.8412926955914
3162,4.84856569169612
3163,4.84871588058011
3164,4.83751095858785
3165,4.83824914496531
3166,4.83777029997992
3167,4.83549782166217
3168,4.84100446653044
3169,4.84074681306881
3170,4.82033959732221
3171,4.84426039738092
3172,4.82997856954493
3173,4.8167692003452
3174,4.81737109680886
3175,4.81134182211801
3176,4.83750655023865
3177,4.82158226765516
3178,4.81593805322692
3179,4.83258788944753
3180,4.81479542619712
3181,4.81393220797273
3182,4.82640489159578
3183,4.81344941686115
3184,4.8099743808815
3185,4.81402426619757
3186,4.81990741820421
3187,4.81373334144625
3188,4.81264388201523
3189,4.79764008416819
3190,4.81953349420794
3191,4.79824861196107
3192,4.81844932645109
3193,4.81039804651307
3194,4.81049662535892
3195,4.81826307551518
3196,4.80095559334661
3197,4.80364280683096
3198,4.80138422589207
3199,4.81447195662216
3200,4.80239537968473
3201,4.81633960272868
3202,4.80529826671164
3203,4.79153653914685
3204,4.8001264172251
3205,4.79881292948493
3206,4.79715198983519
3207,4.79456549921089
3208,4.79453248587906
3209,4.7864151167804
3210,4.79109046585608
3211,4.7862632623215
3212,4.79762620222066
3213,4.78341959722067
3214,4.80037806649856
3215,4.7845168130584
3216,4.78234509680556
3217,4.78330386013776
3218,4.79095245023624
3219,4.78248538404994
3220,4.79661479619725
3221,4.77576944243872
3222,4.78005076145218
3223,4.7666539922221
3224,4.77968699054355
3225,4.78119851870895
3226,4.7776932748635
3227,4.76050604954689
3228,4.76364503345541
3229,4.77251300057645
3230,4.76338423310446
3231,4.73728103433105
3232,4.76743143644639
3233,4.75989168863532
3234,4.77575445668518
3235,4.75913881770014
3236,4.75826007783572
3237,4.76001406542985
3238,4.77616158722031
3239,4.78766987200201
3240,4.76001204663178
3241,4.7629226503428
3242,4.76476361812077
3243,4.75314774350494
3244,4.77191157413835
3245,4.74495419887851
3246,4.74636230472469
3247,4.75728763818995
3248,4.75418061866416
3249,4.74313009537019
3250,4.74288925356445
3251,4.75147291783442
3252,4.75077635075763
3253,4.75556912697583
3254,4.737553797629
3255,4.76038700325241
3256,4.74687027531391
3257,4.73044364756087
3258,4.74843864652446
3259,4.7303508015309
3260,4.73260010047681
3261,4.72421376786827
3262,4.73640697511059
3263,4.72280665413512
3264,4.73594129052647
3265,4.72112035474057
3266,4.73959839305846
3267,4.72952154592629
3268,4.71489054822642
3269,4.7280915173029
3270,4.72306065905137
3271,4.73562860582947
3272,4.70791976857857
3273,4.73289712630169
3274,4.73160364951719
3275,4.7064230439323
3276,4.72652691787589
3277,4.71100637334631
3278,4.72854395284141
3279,4.73469356429796
3280,4.73040921796946
3281,4.72324332637078
3282,4.728981857981
3283,4.73630152432609
3284,4.73657340372643
3285,4.71096020429908
3286,4.70399510146429
3287,4.71360928407894
3288,4.70957292278029
3289,4.70169523146445
3290,4.70594376393282
3291,4.71276349425233
3292,4.695078443787
3293,4.69020580330036
3294,4.71522440086079
3295,4.69410434984179
3296,4.71278995639856
3297,4.71908060458796
3298,4.71175491956415
3299,4.70194919757611
3300,4.68193666433154
3301,4.68830576849131
3302,4.69277205549118
3303,4.70547106651664
3304,4.6984485050834
3305,4.69827700323879
3306,4.69256704051387
3307,4.67831973819185
3308,4.67950001113574
3309,4.69096832140833
3310,4.67292554441501
3311,4.676451315264
3312,4.6707157098818
3313,4.68981675185881
3314,4.67191535334846
3315,4.67866528511448
3316,4.69956803444601
3317,4.68041647898087
3318,4.6705568698393
3319,4.68825953874351
3320,4.67607090642659
3321,4.69234703999201
3322,4.69800147942473
3323,4.67581984136558
3324,4.67116083844573
3325,4.68323557351697
3326,4.69500171285707
3327,4.67238143468344
3328,4.67107003120725
3329,4.67841545353565
3330,4.6658118683265
3331,4.68900430127191
3332,4.66301168579193
3333,4.65714078405221
3334,4.65360544374077
3335,4.65718078939817
3336,4.64877229413272
3337,4.66829789020251
3338,4.66795647330138
3339,4.65605247526017
3340,4.65772856259383
3341,4.67252643354209
3342,4.66640657694007
3343,4.65506913679095
3344,4.64283879020102
3345,4.67249367724914
3346,4.65297451111938
3347,4.65633208326324
3348,4.66019429425309
3349,4.66125402892282
3350,4.64170021581215
3351,4.64357839792589
3352,4.65032359816923
3353,4.65686690324585
3354,4.63717349738864
3355,4.65064526031498
3356,4.65661367602456
3357,4.63919701280409
3358,4.64560369102886
3359,4.64685016665838
3360,4.61461318392701
3361,4.64300634065937
3362,4.63928888064849
3363,4.64122397643923
3364,4.63694764885252
3365,4.62497450060246
3366,4.63071432026396
3367,4.62274463974072
3368,4.63494626298884
3369,4.63429383027982
3370,4.61856921463651
3371,4.6212957512899
3372,4.63424935171912
3373,4.62686994121251
3374,4.63279201263816
3375,4.59813687751043
3376,4.61474502658901
3377,4.6229346176659
3378,4.61827218370885
3379,4.62906359277322
3380,4.60774053130281
3381,4.63667709486404
3382,4.63694631667983
3383,4.60942046487872
3384,4.62007280981018
3385,4.59923167987475
3386,4.60808383939002
3387,4.60190762400506
3388,4.59942530479486
3389,4.59386184939825
3390,4.6139653634812
3391,4.61722808903913
3392,4.6000898342668
3393,4.59869911146543
3394,4.60806206735262
3395,4.60912567150013
3396,4.60540888208634
3397,4.60252213818
3398,4.61950958817575
3399,4.60311524932977
3400,4.58886200310696
3401,4.6033868983877
3402,4.58818612770332
3403,4.5898267742359
3404,4.59590245208776
3405,4.6011891378238
3406,4.590075571494
3407,4.59131463839834
3408,4.59368139870676
3409,4.60440194707416
3410,4.60755982993407
3411,4.57630714545868
3412,4.58808925288871
3413,4.58345487691197
3414,4.58164293196549
3415,4.5999725983472
3416,4.56165864123697
3417,4.57341863101215
3418,4.56922066346295
3419,4.57715200406271
3420,4.5998173683627
3421,4.58114543701077
3422,4.57278846305734
3423,4.57749760615294
3424,4.57817203267469
3425,4.57219799772824
3426,4.58301262803556
3427,4.56486739458375
3428,4.56667408950804
3429,4.56059261511401
3430,4.57924826037946
3431,4.59402347468667
3432,4.55726616904265
3433,4.55828507941005
3434,4.58701321248176
3435,4.58261632822486
3436,4.57243428877289
3437,4.5623762959482
3438,4.5602377912186
3439,4.55950061113263
3440,4.55043213434489
3441,4.55304727279213
3442,4.55435036792715
3443,4.5427887138483
3444,4.57817139815412
3445,4.55897657915392
3446,4.54522795568279
3447,4.54784832378643
3448,4.55369666300219
3449,4.55932350381374
3450,4.56347283575853
3451,4.55517080577237
3452,4.54072732673847
3453,4.56268784588169
3454,4.53118470931129
3455,4.54308960092985
3456,4.55764201631539
3457,4.53847941534031
3458,4.53800384501308
3459,4.52838109358819
3460,4.53382987179026
3461,4.57202766431526
3462,4.54093191722003
3463,4.54432580267432
3464,4.53499244565377
3465,4.53990139306924
3466,4.5236572252297
3467,4.51640923616044
3468,4.53363044399105
3469,4.53245943403799
3470,4.53279901517241
3471,4.52918809151614
3472,4.55995904203162
3473,4.53241719969096
3474,4.50902681118449
3475,4.5288875159511
3476,4.51445690172403
3477,4.52725229102525
3478,4.54111575998816
3479,4.52180186682077
3480,4.53296004994158
3481,4.5017198372842
3482,4.52724230638983
3483,4.5135047176364
3484,4.50702770923238
3485,4.51075419289554
3486,4.49967735221045
3487,4.50480521161851
3488,4.51498517133211
3489,4.52209430922515
3490,4.52324706440154
3491,4.49207493515391
3492,4.51412535769139
3493,4.51946163036637
3494,4.51988681491366
3495,4.49820669574963
3496,4.50780050757363
3497,4.50537055886303
3498,4.4960103740397
3499,4.51159238428192
3500,4.49699414578345
3501,4.49958544010005
3502,4.50301346072542
3503,4.49590022704669
3504,4.48290356571766
3505,4.48972027760182
3506,4.50266156328122
3507,4.51120418570128
3508,4.50274417780778
3509,4.48974725919154
3510,4.48400718332777
3511,4.50150825205298
3512,4.48732110720812
3513,4.49197375840558
3514,4.48304367723978
3515,4.48716723894899
3516,4.51184375616874
3517,4.49095235944371
3518,4.49640438156849
3519,4.48911738765581
3520,4.47845171123531
3521,4.48248801530076
3522,4.46904404587255
3523,4.48172691249751
3524,4.47181427804054
3525,4.47645684748378
3526,4.47958752833154
3527,4.47372683241048
3528,4.46324393648035
3529,4.45216166428947
3530,4.47554931054053
3531,4.46762629072983
3532,4.45416068166033
3533,4.45425534497374
3534,4.46856787698641
3535,4.46373891231689
3536,4.45954746109038
3537,4.46810405230227
3538,4.45362418919361
3539,4.45833783023117
3540,4.47351917320598
3541,4.43558119203913
3542,4.45699635743053
3543,4.46778987846765
3544,4.46010126411033
3545,4.45169985910891
3546,4.46165830088616
3547,4.46163080464556
3548,4.45591511454336
3549,4.43225093035691
3550,4.44955100871968
3551,4.45101694834096
3552,4.44581639432751
3553,4.43058800882802
3554,4.43496238362662
3555,4.44459667340657
3556,4.44495452934275
3557,4.43498630703473
3558,4.45000883312721
3559,4.44125153215926
3560,4.43334759374862
3561,4.4323177155762
3562,4.44880159348566
3563,4.43427209932599
3564,4.43860077306305
3565,4.43298459634601
3566,4.42152087568834
3567,4.43285794006439
